State Name,County Name,County FIPS,Year,Month,CropIndemnityPayment,CropIndemnityPayment(ADJ),CropIndemnityPaymentPerCapita,Records
VIRGINIA,Carroll,'51035',2013,6,573713.90000,528350.11000,17.70788,2
VIRGINIA,Carroll,'51035',2015,4,82058.50000,74275.62000,2.49884,1
VIRGINIA,Carroll,'51035',2015,10,14149.00000,12807.03000,0.43086,2
VIRGINIA,Charles City,'51036',2010,11,56325.75000,55416.76000,7.63316,4
VIRGINIA,Charles City,'51036',2012,11,30851.00000,28827.76000,4.03298,2
VIRGINIA,Charles City,'51036',2013,4,16825.71000,15495.29000,2.18059,1
VIRGINIA,Charles City,'51036',2013,5,47698.29000,43926.76000,6.18164,2
VIRGINIA,Charles City,'51036',2013,6,92612.40000,85289.50000,12.00246,4
VIRGINIA,Charles City,'51036',2013,7,38648.50000,35592.55000,5.00880,3
VIRGINIA,Charles City,'51036',2014,3,3946.80000,3576.70000,0.50928,1
VIRGINIA,Charles City,'51036',2014,4,125623.10000,113843.28000,16.21006,1
VIRGINIA,Charles City,'51036',2014,5,4676.00000,4237.53000,0.60338,1
VIRGINIA,Charles City,'51036',2015,5,2086.00000,1888.15000,0.26820,1
VIRGINIA,Charles City,'51036',2015,6,13194.50000,11943.06000,1.69646,2
VIRGINIA,Charles City,'51036',2015,7,39205.10000,35486.67000,5.04072,2
VIRGINIA,Charles City,'51036',2015,8,1361.00000,1231.92000,0.17499,1
VIRGINIA,Charles City,'51036',2015,11,992.70000,898.55000,0.12763,1
VIRGINIA,Charles City,'51036',2016,4,1042.00000,914.78000,0.12937,1
VIRGINIA,Charles City,'51036',2016,5,3451.00000,3029.66000,0.42846,1
VIRGINIA,Charles City,'51036',2016,9,64563.40000,56680.67000,8.01593,1
VIRGINIA,Charlotte,'51037',2010,5,554.00000,545.06000,0.04344,1
VIRGINIA,Charlotte,'51037',2010,10,1450.00000,1426.60000,0.11370,1
VIRGINIA,Charlotte,'51037',2010,11,36106.80000,35524.11000,2.83128,7
VIRGINIA,Charlotte,'51037',2010,12,12860.00000,12652.46000,1.00841,1
VIRGINIA,Charlotte,'51037',2011,5,744.10000,709.69000,0.05677,2
VIRGINIA,Charlotte,'51037',2011,6,219.20000,209.06000,0.01672,1
VIRGINIA,Charlotte,'51037',2011,9,10692.90000,10198.42000,0.81581,2
VIRGINIA,Charlotte,'51037',2011,12,1123.20000,1071.26000,0.08569,2
VIRGINIA,Charlotte,'51037',2013,1,1249.00000,1150.24000,0.09342,1
VIRGINIA,Charlotte,'51037',2013,5,32871.75000,30272.56000,2.45878,6
VIRGINIA,Charlotte,'51037',2013,6,222578.85000,204979.44000,16.64875,11
VIRGINIA,Charlotte,'51037',2013,7,72016.40000,66322.03000,5.38678,7
VIRGINIA,Charlotte,'51037',2014,4,30034.80000,27218.40000,2.22645,1
VIRGINIA,Charlotte,'51037',2014,5,1878.00000,1701.89000,0.13921,2
VIRGINIA,Charlotte,'51037',2014,10,375.00000,339.84000,0.02780,1
VIRGINIA,Charlotte,'51037',2014,11,375.00000,339.84000,0.02780,1
VIRGINIA,Charlotte,'51037',2015,2,10908.00000,9873.42000,0.80923,2
VIRGINIA,Charlotte,'51037',2015,6,29631.00000,26820.63000,2.19823,4
VIRGINIA,Charlotte,'51037',2015,7,4415.60000,3996.80000,0.32758,1
VIRGINIA,Charlotte,'51037',2015,8,49143.90000,44482.82000,3.64583,4
VIRGINIA,Charlotte,'51037',2015,9,34878.60000,31570.52000,2.58754,2
VIRGINIA,Charlotte,'51037',2015,10,69945.50000,63311.48000,5.18904,4
VIRGINIA,Charlotte,'51037',2015,11,3507.10000,3174.47000,0.26018,3
VIRGINIA,Charlotte,'51037',2015,12,3790.85000,3431.30000,0.28123,1
VIRGINIA,Charlotte,'51037',2016,4,548.40000,481.44000,0.03969,1
VIRGINIA,Charlotte,'51037',2016,5,968.40000,850.17000,0.07009,2
VIRGINIA,Charlotte,'51037',2016,6,4325.20000,3797.12000,0.31306,3
VIRGINIA,Charlotte,'51037',2016,10,49674.80000,43609.86000,3.59550,3
VIRGINIA,Charlotte,'51037',2016,11,41917.20000,36799.41000,3.03400,5
VIRGINIA,Chesterfield,'51041',2010,6,2362.00000,2323.88000,0.00733,1
VIRGINIA,Chesterfield,'51041',2010,11,30928.00000,30428.88000,0.09594,3
VIRGINIA,Chesterfield,'51041',2010,12,3851.00000,3788.85000,0.01195,1
VIRGINIA,Chesterfield,'51041',2011,5,2292.00000,2186.01000,0.00683,1
VIRGINIA,Chesterfield,'51041',2011,9,1679.40000,1601.74000,0.00500,1
VIRGINIA,Chesterfield,'51041',2012,10,14060.40000,13138.31000,0.04057,1
VIRGINIA,Chesterfield,'51041',2012,11,17594.60000,16440.73000,0.05077,1
VIRGINIA,Chesterfield,'51041',2013,5,6455.50000,5945.06000,0.01813,1
VIRGINIA,Chesterfield,'51041',2013,6,36125.30000,33268.86000,0.10146,4
VIRGINIA,Chesterfield,'51041',2013,7,1612.50000,1485.00000,0.00453,1
VIRGINIA,Chesterfield,'51041',2014,5,887.00000,803.83000,0.00242,1
VIRGINIA,Chesterfield,'51041',2014,11,1853.00000,1679.24000,0.00505,1
VIRGINIA,Chesterfield,'51041',2015,6,349.00000,315.90000,0.00094,1
VIRGINIA,Chesterfield,'51041',2015,7,10702.00000,9686.96000,0.02886,2
VIRGINIA,Chesterfield,'51041',2015,9,3269.00000,2958.95000,0.00881,1
VIRGINIA,Chesterfield,'51041',2015,10,13317.00000,12053.94000,0.03591,2
VIRGINIA,Chesterfield,'51041',2016,4,2151.00000,1888.38000,0.00557,3
VIRGINIA,Chesterfield,'51041',2016,5,19405.00000,17035.79000,0.05025,2
VIRGINIA,Chesterfield,'51041',2016,9,8522.40000,7481.88000,0.02207,1
VIRGINIA,Chesterfield,'51041',2016,11,3631.00000,3187.68000,0.00940,1
VIRGINIA,Chesterfield,'51041',2016,12,3631.00000,3187.68000,0.00940,1
VIRGINIA,Clarke,'51043',2011,6,19192.00000,18304.49000,1.28642,1
VIRGINIA,Clarke,'51043',2012,5,2440.00000,2279.98000,0.15926,1
VIRGINIA,Clarke,'51043',2015,6,15568.00000,14091.44000,0.98109,2
VIRGINIA,Craig,'51045',2011,5,2572.00000,2453.06000,0.46922,1
VIRGINIA,Craig,'51045',2012,6,874.75000,817.38000,0.15725,1
VIRGINIA,Craig,'51045',2016,5,371.00000,325.70000,0.06314,1
VIRGINIA,Culpeper,'51047',2010,5,942.00000,926.80000,0.01980,1
VIRGINIA,Culpeper,'51047',2010,11,4592.00000,4517.89000,0.09650,1
VIRGINIA,Culpeper,'51047',2011,5,7652.00000,7298.14000,0.15426,2
VIRGINIA,Culpeper,'51047',2012,5,945.00000,883.03000,0.01849,1
VIRGINIA,Culpeper,'51047',2013,5,7212.00000,6641.74000,0.13698,4
VIRGINIA,Culpeper,'51047',2013,6,160492.40000,147802.20000,3.04822,10
VIRGINIA,Culpeper,'51047',2013,7,11367.00000,10468.21000,0.21589,1
VIRGINIA,Culpeper,'51047',2013,10,1041.00000,958.69000,0.01977,1
VIRGINIA,Culpeper,'51047',2014,5,6378.00000,5779.94000,0.11756,3
VIRGINIA,Culpeper,'51047',2015,6,5530.00000,5005.50000,0.10126,1
VIRGINIA,Culpeper,'51047',2015,8,8083.00000,7316.36000,0.14801,1
VIRGINIA,Culpeper,'51047',2016,5,16782.00000,14733.04000,0.29417,2
VIRGINIA,Culpeper,'51047',2016,6,3936.00000,3455.44000,0.06899,1
VIRGINIA,Cumberland,'51049',2010,10,1888.00000,1857.53000,0.18496,1
VIRGINIA,Cumberland,'51049',2010,11,21957.00000,21602.66000,2.15102,1
VIRGINIA,Cumberland,'51049',2011,5,7212.00000,6878.49000,0.68654,1
VIRGINIA,Cumberland,'51049',2012,10,209.40000,195.67000,0.01986,1
VIRGINIA,Cumberland,'51049',2012,11,139.60000,130.44000,0.01324,1
VIRGINIA,Cumberland,'51049',2013,5,11008.60000,10138.14000,1.03051,2
VIRGINIA,Cumberland,'51049',2013,6,62031.90000,57127.02000,5.80677,5
VIRGINIA,Cumberland,'51049',2013,7,19394.30000,17860.78000,1.81549,2
VIRGINIA,Cumberland,'51049',2015,7,75569.40000,68401.98000,7.03796,2
VIRGINIA,Cumberland,'51049',2015,8,136.50000,123.55000,0.01271,1
VIRGINIA,Cumberland,'51049',2015,10,10366.10000,9382.92000,0.96542,1
VIRGINIA,Cumberland,'51049',2016,5,48922.50000,42949.41000,4.44979,2
VIRGINIA,Cumberland,'51049',2016,10,4945.50000,4341.69000,0.44982,2
VIRGINIA,Cumberland,'51049',2016,11,2671.00000,2344.89000,0.24294,2
VIRGINIA,Dinwiddie,'51053',2010,7,4086.00000,4020.06000,0.14358,1
VIRGINIA,Dinwiddie,'51053',2010,10,263.50000,259.25000,0.00926,1
VIRGINIA,Dinwiddie,'51053',2010,11,37213.50000,36612.94000,1.30770,4
VIRGINIA,Dinwiddie,'51053',2010,12,37583.50000,36976.97000,1.32070,4
VIRGINIA,Dinwiddie,'51053',2011,9,5794.00000,5526.06000,0.19677,2
VIRGINIA,Dinwiddie,'51053',2012,10,33896.00000,31673.07000,1.12716,5
VIRGINIA,Dinwiddie,'51053',2012,11,37120.00000,34685.63000,1.23436,6
VIRGINIA,Dinwiddie,'51053',2013,5,4808.50000,4428.29000,0.15857,2
VIRGINIA,Dinwiddie,'51053',2013,6,313930.90000,289108.27000,10.35266,9
VIRGINIA,Dinwiddie,'51053',2013,7,35539.50000,32729.38000,1.17200,6
VIRGINIA,Dinwiddie,'51053',2013,9,35620.00000,32803.51000,1.17466,1
VIRGINIA,Dinwiddie,'51053',2014,5,3002.00000,2720.50000,0.09765,1
VIRGINIA,Dinwiddie,'51053',2014,6,2909.00000,2636.22000,0.09463,2
VIRGINIA,Dinwiddie,'51053',2015,2,3031.20000,2743.70000,0.09851,1
VIRGINIA,Dinwiddie,'51053',2015,5,2808.00000,2541.67000,0.09126,3
VIRGINIA,Dinwiddie,'51053',2015,6,56594.90000,51227.13000,1.83926,6
VIRGINIA,Dinwiddie,'51053',2015,7,193718.93000,175345.56000,6.29562,5
VIRGINIA,Dinwiddie,'51053',2015,8,6683.05000,6049.19000,0.21719,1
VIRGINIA,Dinwiddie,'51053',2015,9,151791.75000,137394.99000,4.93304,4
VIRGINIA,Dinwiddie,'51053',2015,10,113286.70000,102541.96000,3.68167,2
VIRGINIA,Dinwiddie,'51053',2015,11,10480.50000,9486.47000,0.34060,2
VIRGINIA,Dinwiddie,'51053',2016,1,4381.30000,3846.38000,0.13667,2
VIRGINIA,Dinwiddie,'51053',2016,2,4833.80000,4243.63000,0.15078,2
VIRGINIA,Dinwiddie,'51053',2016,4,8913.50000,7825.22000,0.27804,3
VIRGINIA,Dinwiddie,'51053',2016,5,37814.50000,33197.62000,1.17956,5
VIRGINIA,Dinwiddie,'51053',2016,6,31770.00000,27891.11000,0.99101,7
VIRGINIA,Dinwiddie,'51053',2016,7,19271.20000,16918.32000,0.60113,3
VIRGINIA,Dinwiddie,'51053',2016,8,2379.75000,2089.20000,0.07423,2
VIRGINIA,Dinwiddie,'51053',2016,9,2104.50000,1847.56000,0.06565,1
VIRGINIA,Dinwiddie,'51053',2016,10,39989.75000,35107.29000,1.24742,2
VIRGINIA,Dinwiddie,'51053',2016,11,5990.50000,5259.10000,0.18686,1
VIRGINIA,Dinwiddie,'51053',2016,12,5990.50000,5259.10000,0.18686,1
VIRGINIA,Essex,'51057',2010,1,1105.50000,1087.66000,0.09751,1
VIRGINIA,Essex,'51057',2010,2,7629.00000,7505.88000,0.67293,3
VIRGINIA,Essex,'51057',2010,6,3748.00000,3687.51000,0.33060,1
VIRGINIA,Essex,'51057',2010,7,1198.50000,1179.16000,0.10572,1
VIRGINIA,Essex,'51057',2010,11,117784.50000,115883.68000,10.38943,4
VIRGINIA,Essex,'51057',2010,12,3343.00000,3289.05000,0.29488,1
VIRGINIA,Essex,'51057',2011,4,308.00000,293.76000,0.02622,1
VIRGINIA,Essex,'51057',2012,6,302.00000,282.19000,0.02527,1
VIRGINIA,Essex,'51057',2013,5,3065.00000,2822.65000,0.25202,1
VIRGINIA,Essex,'51057',2013,6,52175.00000,48049.50000,4.29013,2
VIRGINIA,Essex,'51057',2013,7,41230.10000,37970.03000,3.39018,4
VIRGINIA,Essex,'51057',2014,3,1197.00000,1084.76000,0.09770,1
VIRGINIA,Essex,'51057',2014,4,31274.00000,28341.40000,2.55259,1
VIRGINIA,Essex,'51057',2014,5,11166.00000,10118.96000,0.91137,2
VIRGINIA,Essex,'51057',2014,6,411.00000,372.46000,0.03355,1
VIRGINIA,Essex,'51057',2015,3,4454.25000,4031.78000,0.36224,1
VIRGINIA,Essex,'51057',2015,4,3784.00000,3425.10000,0.30774,1
VIRGINIA,Essex,'51057',2015,6,631.00000,571.15000,0.05132,1
VIRGINIA,Essex,'51057',2016,5,52975.90000,46507.93000,4.18124,3
VIRGINIA,Essex,'51057',2016,6,801.00000,703.20000,0.06322,1
VIRGINIA,Essex,'51057',2016,8,31762.00000,27884.09000,2.50689,1
VIRGINIA,Fauquier,'51061',2010,2,610.00000,600.16000,0.00917,1
VIRGINIA,Fauquier,'51061',2010,11,4457.00000,4385.08000,0.06701,2
VIRGINIA,Fauquier,'51061',2010,12,610.00000,600.16000,0.00917,1
VIRGINIA,Fauquier,'51061',2011,2,1526.50000,1455.91000,0.02202,2
VIRGINIA,Fauquier,'51061',2011,5,10883.00000,10379.74000,0.15702,5
VIRGINIA,Fauquier,'51061',2011,6,1526.50000,1455.91000,0.02202,2
VIRGINIA,Fauquier,'51061',2012,11,2651.00000,2477.14000,0.03719,2
VIRGINIA,Fauquier,'51061',2013,5,4581.00000,4218.78000,0.06275,1
VIRGINIA,Fauquier,'51061',2013,6,198690.20000,182979.69000,2.72158,10
VIRGINIA,Fauquier,'51061',2013,7,6342.00000,5840.54000,0.08687,1
VIRGINIA,Fauquier,'51061',2013,8,12825.96000,11811.80000,0.17568,2
VIRGINIA,Fauquier,'51061',2013,10,17567.30000,16178.25000,0.24063,2
VIRGINIA,Fauquier,'51061',2014,3,13067.00000,11841.69000,0.17351,1
VIRGINIA,Fauquier,'51061',2014,5,10976.80000,9947.49000,0.14576,2
VIRGINIA,Fauquier,'51061',2014,8,6832.00000,6191.36000,0.09072,1
VIRGINIA,Fauquier,'51061',2015,6,34304.00000,31050.42000,0.45143,1
VIRGINIA,Fauquier,'51061',2015,7,7150.50000,6472.31000,0.09410,2
VIRGINIA,Fauquier,'51061',2015,9,1071.90000,970.24000,0.01411,1
VIRGINIA,Fauquier,'51061',2016,5,4017.00000,3526.55000,0.05106,1
VIRGINIA,Fauquier,'51061',2016,6,280.50000,246.25000,0.00357,1
VIRGINIA,Fauquier,'51061',2016,7,280.50000,246.25000,0.00357,1
VIRGINIA,Floyd,'51063',2011,7,1198.20000,1142.79000,0.07424,1
VIRGINIA,Floyd,'51063',2012,8,2165.20000,2023.20000,0.13116,1
VIRGINIA,Floyd,'51063',2013,7,11301.40000,10407.79000,0.67026,2
VIRGINIA,Floyd,'51063',2014,6,7875.00000,7136.55000,0.45812,1
VIRGINIA,Floyd,'51063',2015,9,7846.25000,7102.07000,0.45378,1
VIRGINIA,Floyd,'51063',2016,7,533.50000,468.36000,0.02977,1
VIRGINIA,Fluvanna,'51065',2010,10,1107.00000,1089.14000,0.04226,1
VIRGINIA,Fluvanna,'51065',2011,5,61243.40000,58411.29000,2.24642,2
VIRGINIA,Fluvanna,'51065',2011,11,677.00000,645.69000,0.02483,1
VIRGINIA,Fluvanna,'51065',2012,10,14636.05000,13676.20000,0.52716,1
VIRGINIA,Fluvanna,'51065',2012,11,11974.95000,11189.62000,0.43132,1
VIRGINIA,Fluvanna,'51065',2013,5,16221.90000,14939.23000,0.57645,4
VIRGINIA,Fluvanna,'51065',2013,6,30647.90000,28224.56000,1.08908,4
VIRGINIA,Fluvanna,'51065',2013,7,1068.60000,984.11000,0.03797,1
VIRGINIA,Fluvanna,'51065',2015,6,13854.80000,12540.74000,0.47802,2
VIRGINIA,Fluvanna,'51065',2015,9,2125.00000,1923.45000,0.07332,1
VIRGINIA,Fluvanna,'51065',2016,5,35459.00000,31129.71000,1.18495,1
VIRGINIA,Franklin,'51067',2010,2,712.25000,700.76000,0.01246,1
VIRGINIA,Franklin,'51067',2010,4,11869.00000,11677.46000,0.20771,1
VIRGINIA,Franklin,'51067',2010,11,32860.00000,32329.70000,0.57505,5
VIRGINIA,Franklin,'51067',2011,5,769.00000,733.44000,0.01299,1
VIRGINIA,Franklin,'51067',2012,6,194.00000,181.28000,0.00321,1
VIRGINIA,Franklin,'51067',2012,11,8478.00000,7922.00000,0.14048,2
VIRGINIA,Franklin,'51067',2013,5,232.00000,213.66000,0.00379,1
VIRGINIA,Franklin,'51067',2013,6,358334.15000,330000.54000,5.85232,13
VIRGINIA,Franklin,'51067',2013,7,86579.10000,79733.26000,1.41401,9
VIRGINIA,Franklin,'51067',2013,8,238997.00000,220099.42000,3.90330,3
VIRGINIA,Franklin,'51067',2013,10,54525.00000,50213.69000,0.89050,3
VIRGINIA,Franklin,'51067',2014,3,1527.50000,1384.27000,0.02456,2
VIRGINIA,Franklin,'51067',2014,6,25575.00000,23176.80000,0.41124,1
VIRGINIA,Franklin,'51067',2014,7,52856.50000,47900.09000,0.84993,1
VIRGINIA,Franklin,'51067',2014,8,63049.50000,57137.28000,1.01383,1
VIRGINIA,Franklin,'51067',2014,9,22592.00000,20473.52000,0.36328,1
VIRGINIA,Franklin,'51067',2015,4,25213.45000,22822.06000,0.40562,3
VIRGINIA,Franklin,'51067',2015,5,10277.00000,9302.27000,0.16533,3
VIRGINIA,Franklin,'51067',2015,6,65065.50000,58894.33000,1.04675,3
VIRGINIA,Franklin,'51067',2015,7,99732.00000,90272.87000,1.60445,2
VIRGINIA,Franklin,'51067',2015,9,141387.50000,127977.53000,2.27459,2
VIRGINIA,Franklin,'51067',2015,10,9075.00000,8214.28000,0.14600,2
VIRGINIA,Franklin,'51067',2016,4,6146.00000,5395.62000,0.09623,1
VIRGINIA,Franklin,'51067',2016,5,2448.50000,2149.55000,0.03834,2
VIRGINIA,Franklin,'51067',2016,6,7720.50000,6777.88000,0.12088,2
VIRGINIA,Franklin,'51067',2016,11,18233.00000,16006.88000,0.28549,1
VIRGINIA,Franklin,'51067',2016,12,5592.00000,4909.26000,0.08756,1
VIRGINIA,Frederick,'51069',2013,5,2130.60000,1962.13000,0.02415,1
VIRGINIA,Frederick,'51069',2013,9,3926.00000,3615.57000,0.04450,1
VIRGINIA,Frederick,'51069',2014,5,25272.00000,22902.22000,0.27802,1
VIRGINIA,Frederick,'51069',2014,9,1126.50000,1020.87000,0.01239,2
VIRGINIA,Frederick,'51069',2015,5,93061.80000,84235.30000,1.01246,2
VIRGINIA,Frederick,'51069',2015,6,267611.85000,242230.07000,2.91145,1
VIRGINIA,Frederick,'51069',2016,7,587.00000,515.33000,0.00610,1
VIRGINIA,Frederick,'51069',2016,10,42625.00000,37420.80000,0.44326,2
VIRGINIA,Gloucester,'51073',2010,11,23256.00000,22880.69000,0.61959,3
VIRGINIA,Gloucester,'51073',2011,7,4580.90000,4369.06000,0.11847,2
VIRGINIA,Gloucester,'51073',2013,4,8270.80000,7616.82000,0.20671,1
VIRGINIA,Gloucester,'51073',2013,5,20796.95000,19152.53000,0.51977,4
VIRGINIA,Gloucester,'51073',2013,6,12163.50000,11201.73000,0.30400,5
VIRGINIA,Gloucester,'51073',2013,7,2169.50000,1997.96000,0.05422,1
VIRGINIA,Gloucester,'51073',2014,3,2054.91000,1862.21000,0.05014,2
VIRGINIA,Gloucester,'51073',2014,4,6901.59000,6254.41000,0.16840,3
VIRGINIA,Gloucester,'51073',2014,5,4089.50000,3706.02000,0.09978,1
VIRGINIA,Gloucester,'51073',2015,5,664.00000,601.02000,0.01618,1
VIRGINIA,Gloucester,'51073',2015,6,11298.20000,10226.62000,0.27533,2
VIRGINIA,Gloucester,'51073',2015,10,1281.00000,1159.50000,0.03122,1
VIRGINIA,Gloucester,'51073',2016,4,27155.00000,23839.57000,0.64061,4
VIRGINIA,Gloucester,'51073',2016,5,161890.30000,142124.66000,3.81912,9
VIRGINIA,Gloucester,'51073',2016,6,44951.30000,39463.07000,1.06044,5
VIRGINIA,Gloucester,'51073',2016,7,8839.60000,7760.35000,0.20853,3
VIRGINIA,Goochland,'51075',2010,1,8310.00000,8175.89000,0.37589,1
VIRGINIA,Goochland,'51075',2010,3,1561.00000,1535.81000,0.07061,1
VIRGINIA,Goochland,'51075',2010,4,5441.00000,5353.19000,0.24611,1
VIRGINIA,Goochland,'51075',2010,11,165637.60000,162964.53000,7.49228,5
VIRGINIA,Goochland,'51075',2011,5,2308.00000,2201.27000,0.10259,1
VIRGINIA,Goochland,'51075',2012,10,15885.45000,14843.67000,0.69525,2
VIRGINIA,Goochland,'51075',2012,11,19415.55000,18142.26000,0.84975,2
VIRGINIA,Goochland,'51075',2013,5,75361.50000,69402.63000,3.20729,3
VIRGINIA,Goochland,'51075',2013,6,360232.60000,331748.87000,15.33106,2
VIRGINIA,Goochland,'51075',2013,7,89637.60000,82549.92000,3.81487,2
VIRGINIA,Goochland,'51075',2014,6,23681.00000,21460.41000,0.97832,1
VIRGINIA,Goochland,'51075',2015,3,3138.00000,2840.38000,0.12764,2
VIRGINIA,Goochland,'51075',2015,4,108840.00000,98517.01000,4.42713,1
VIRGINIA,Goochland,'51075',2015,6,101861.90000,92200.76000,4.14330,2
VIRGINIA,Goochland,'51075',2015,7,22888.20000,20717.36000,0.93099,2
VIRGINIA,Goochland,'51075',2015,8,1611.50000,1458.66000,0.06555,1
VIRGINIA,Goochland,'51075',2015,9,189403.40000,171439.33000,7.70410,2
VIRGINIA,Goochland,'51075',2015,10,23995.80000,21719.91000,0.97604,1
VIRGINIA,Goochland,'51075',2016,5,1514.00000,1329.15000,0.05864,1
VIRGINIA,Goochland,'51075',2016,6,13451.00000,11808.73000,0.52094,1
VIRGINIA,Goochland,'51075',2016,10,17076.00000,14991.14000,0.66133,2
VIRGINIA,Goochland,'51075',2016,11,11384.00000,9994.09000,0.44089,2
VIRGINIA,Grayson,'51077',2013,6,28749.50000,26476.26000,1.74461,2
VIRGINIA,Grayson,'51077',2013,8,9345.50000,8606.54000,0.56712,2
VIRGINIA,Greene,'51079',2011,5,3546.00000,3382.02000,0.18090,1
VIRGINIA,Greene,'51079',2015,7,4975.00000,4503.15000,0.23500,2
VIRGINIA,Greensville,'51081',2010,1,22313.60000,21953.50000,1.79461,1
VIRGINIA,Greensville,'51081',2010,5,22402.10000,22040.57000,1.80173,1
VIRGINIA,Greensville,'51081',2010,6,932.00000,916.96000,0.07496,1
VIRGINIA,Greensville,'51081',2010,11,89971.12000,88519.17000,7.23610,9
VIRGINIA,Greensville,'51081',2010,12,31246.00000,30741.75000,2.51302,3
VIRGINIA,Greensville,'51081',2011,8,186.20000,177.59000,0.01473,2
VIRGINIA,Greensville,'51081',2011,10,25552.00000,24370.38000,2.02160,3
VIRGINIA,Greensville,'51081',2012,6,752.00000,702.68000,0.05943,1
VIRGINIA,Greensville,'51081',2013,3,33287.20000,30655.17000,2.60651,1
VIRGINIA,Greensville,'51081',2013,4,2312.00000,2129.19000,0.18104,1
VIRGINIA,Greensville,'51081',2013,5,97932.60000,90189.03000,7.66848,2
VIRGINIA,Greensville,'51081',2013,6,125365.40000,115452.70000,9.81657,10
VIRGINIA,Greensville,'51081',2013,7,4569.60000,4208.28000,0.35782,2
VIRGINIA,Greensville,'51081',2013,12,10882.40000,10021.92000,0.85213,2
VIRGINIA,Greensville,'51081',2014,1,4703.00000,4261.99000,0.36487,2
VIRGINIA,Greensville,'51081',2014,4,6802.35000,6164.49000,0.52774,3
VIRGINIA,Greensville,'51081',2014,5,1394.00000,1263.28000,0.10815,1
VIRGINIA,Greensville,'51081',2014,6,7073.50000,6410.21000,0.54877,1
VIRGINIA,Greensville,'51081',2014,7,5090.50000,4613.17000,0.39493,3
VIRGINIA,Greensville,'51081',2015,5,2835.00000,2566.11000,0.21591,1
VIRGINIA,Greensville,'51081',2015,6,10591.00000,9586.49000,0.80660,1
VIRGINIA,Greensville,'51081',2015,7,15850.90000,14347.51000,1.20719,2
VIRGINIA,Greensville,'51081',2015,8,337.00000,305.04000,0.02567,1
VIRGINIA,Greensville,'51081',2015,9,76883.50000,69591.44000,5.85540,4
VIRGINIA,Greensville,'51081',2015,10,296601.90000,268470.53000,22.58902,6
VIRGINIA,Greensville,'51081',2015,11,57790.15000,52309.01000,4.40126,2
VIRGINIA,Greensville,'51081',2015,12,27760.40000,25127.45000,2.11422,2
VIRGINIA,Greensville,'51081',2016,1,43118.95000,37854.43000,3.23376,1
VIRGINIA,Greensville,'51081',2016,2,2353.95000,2066.55000,0.17654,1
VIRGINIA,Greensville,'51081',2016,4,73570.00000,64587.63000,5.51748,3
VIRGINIA,Greensville,'51081',2016,5,140998.55000,123783.62000,10.57437,8
VIRGINIA,Greensville,'51081',2016,6,93454.45000,82044.33000,7.00874,6
VIRGINIA,Greensville,'51081',2016,7,17694.00000,15533.69000,1.32699,4
VIRGINIA,Greensville,'51081',2016,9,33554.38000,29457.62000,2.51645,4
VIRGINIA,Greensville,'51081',2016,10,113008.80000,99211.23000,8.47525,3
VIRGINIA,Greensville,'51081',2016,11,44713.50000,39254.31000,3.35335,3
VIRGINIA,Greensville,'51081',2016,12,27350.00000,24010.76000,2.05115,2
VIRGINIA,Halifax,'51083',2010,1,122.00000,120.03000,0.00332,1
VIRGINIA,Halifax,'51083',2010,11,149174.80000,146767.40000,4.05951,10
VIRGINIA,Halifax,'51083',2011,5,15805.00000,15074.11000,0.41871,2
VIRGINIA,Halifax,'51083',2011,8,272.10000,259.52000,0.00721,2
VIRGINIA,Halifax,'51083',2012,11,16881.00000,15773.93000,0.44093,3
VIRGINIA,Halifax,'51083',2012,12,3230.00000,3018.17000,0.08437,1
VIRGINIA,Halifax,'51083',2013,1,3753.00000,3456.25000,0.09766,2
VIRGINIA,Halifax,'51083',2013,5,30745.50000,28314.44000,0.80009,5
VIRGINIA,Halifax,'51083',2013,6,482865.50000,444685.16000,12.56563,15
VIRGINIA,Halifax,'51083',2013,7,125681.85000,115744.14000,3.27062,6
VIRGINIA,Halifax,'51083',2013,8,99801.00000,91909.70000,2.59713,1
VIRGINIA,Halifax,'51083',2013,9,196714.50000,181160.20000,5.11911,3
VIRGINIA,Halifax,'51083',2013,10,3439.00000,3167.08000,0.08949,1
VIRGINIA,Halifax,'51083',2014,1,104.40000,94.61000,0.00269,1
VIRGINIA,Halifax,'51083',2014,4,2384.00000,2160.45000,0.06138,1
VIRGINIA,Halifax,'51083',2014,5,274.00000,248.31000,0.00705,1
VIRGINIA,Halifax,'51083',2014,6,1572.60000,1425.13000,0.04049,2
VIRGINIA,Halifax,'51083',2014,8,17654.00000,15998.56000,0.45450,4
VIRGINIA,Halifax,'51083',2015,1,526.00000,476.11000,0.01355,1
VIRGINIA,Halifax,'51083',2015,4,2097.00000,1898.10000,0.05404,2
VIRGINIA,Halifax,'51083',2015,5,129.00000,116.76000,0.00332,1
VIRGINIA,Halifax,'51083',2015,6,90210.05000,81654.03000,2.32467,6
VIRGINIA,Halifax,'51083',2015,7,36428.50000,32973.42000,0.93875,2
VIRGINIA,Halifax,'51083',2015,8,42572.45000,38534.64000,1.09707,3
VIRGINIA,Halifax,'51083',2015,9,88208.60000,79842.41000,2.27309,3
